user_id,condition,mean_rt,var_rt,n_trials
306b325d02154ad0b414f57304766b9b,After,3032.625,2815165.716666667,16
306b325d02154ad0b414f57304766b9b,Before,3887.75,5819136.466666667,16
4213be2ac44b4749a9d899daa9012dd2,After,1359.8125,613011.0958333334,16
4213be2ac44b4749a9d899daa9012dd2,Before,2161.8125,944812.0291666667,16
42a718c5978d40699c3aab4b277ff796,After,3285.625,2586269.1833333327,16
42a718c5978d40699c3aab4b277ff796,Before,2958.6875,736570.3624999999,16
4d1ff931b18248bb885674f2581dd717,After,2008.5,545738.2666666667,16
4d1ff931b18248bb885674f2581dd717,Before,1397.3125,2042717.5624999995,16
657947f8517d481e896a7b4b8659d3ea,After,2075.5,1439165.4666666666,16
657947f8517d481e896a7b4b8659d3ea,Before,3260.375,2622500.25,16
a41568f054c34e91bcd2443b55949f89,After,3831.5,3734859.333333333,16
a41568f054c34e91bcd2443b55949f89,Before,2845.25,597992.7333333335,16
c0478a7b4a894d2fb28ec77bb4c44422,After,2218.125,896709.5833333331,16
c0478a7b4a894d2fb28ec77bb4c44422,Before,3196.125,1566267.1833333336,16
c5a2b381dc79465d99abbcfbcf7a97d5,After,2213.3125,374195.6958333334,16
c5a2b381dc79465d99abbcfbcf7a97d5,Before,2959.6875,2228840.229166667,16
e13d92748b00466398a18c4344871da1,After,1411.0,274654.26666666666,16
e13d92748b00466398a18c4344871da1,Before,1585.625,297507.44999999995,16
ef9c36285be34c67823de853a981dccf,After,1570.0625,179384.72916666666,16
ef9c36285be34c67823de853a981dccf,Before,1811.0,1782253.333333333,16
f7eeeed4f8e449c7a95cfd71f844b788,After,2271.0625,675555.7958333332,16
f7eeeed4f8e449c7a95cfd71f844b788,Before,2543.0,324190.6666666667,16
